age,qx,px,lx,dx
0,0.00500396388401107,0.994996036115989,100000,500.396388401107
1,3.468707342649494e-4,0.999653129265735,99499.6036115989,34.51350056382672
2,2.092355857031046e-4,0.9997907644142969,99465.09011103507,20.8116363863945
3,1.6362804277850643e-4,0.9998363719572215,99444.27847464867,16.27187265232752
4,1.3408406919345142e-4,0.9998659159308065,99428.00660199634,13.331711716989023
5,1.2455003123918132e-4,0.9998754499687608,99414.67489027935,12.382100863217348
6,1.1403721787879574e-4,0.9998859627821212,99402.29278941613,11.335560920478494
7,9.96652062662973e-5,0.9999003347937337,99390.95722849564,9.90582025318275
8,9.262657244933352e-5,0.9999073734275506,99381.05140824246,9.20532615835651
9,9.754988872273004e-5,0.9999024501112773,99371.8460820841,9.69371252747956
10,9.501488566542092e-5,0.9999049851143346,99362.15236955663,9.440883546863555
11,1.0335292488777431e-4,0.9998966470751123,99352.71148600976,10.26839332761028
12,1.2144364431974072e-4,0.9998785563556802,99342.44309268217,12.064508324801777
13,1.4347033689577195e-4,0.9998565296631042,99330.37858435736,14.250962879482321
14,1.5891552903911528e-4,0.9998410844709609,99316.12762147788,15.782874963083447
15,1.872184086044212e-4,0.9998127815913955,99300.34474651479,18.590852517312896
16,2.1875330280618705e-4,0.9997812466971938,99281.75389399748,21.71821157270297
17,2.625781330054309e-4,0.9997374218669945,99260.03568242477,26.063514851543548
18,3.64780973024447e-4,0.9996352190269756,99233.97216757323,36.19866492436826
19,3.6678948127175743e-4,0.9996332105187282,99197.77350264887,36.384699886349864
20,4.126440659770414e-4,0.9995873559340229,99161.3888027625,40.91835866350219
21,4.542765836679439e-4,0.9995457234163321,99120.470444099,45.0281086849047
22,4.625676736982024e-4,0.9995374323263018,99075.4423354141,45.8290968817129
23,5.505013005416329e-4,0.9994494986994583,99029.61323853239,54.515930879946985
24,5.422130135737836e-4,0.9994577869864262,98975.09730765244,53.665585779940706
25,5.74280285829826e-4,0.9994257197141702,98921.43172187249,56.80862808393255
26,6.190615739128343e-4,0.9993809384260872,98864.62309378856,61.203289176739894
27,6.568367451512346e-4,0.9993431632548487,98803.41980461183,64.89771667427226
28,6.87799459984478e-4,0.9993122005400156,98738.52208793756,67.9123021717489
29,7.26438604105329e-4,0.9992735613958946,98670.60978576582,71.67814003899333
30,8.277916305075964e-4,0.9991722083694924,98598.93164572681,81.61937039332324
31,8.748374594323957e-4,0.9991251625405676,98517.31227533349,86.18663518106072
32,9.14000107259792e-4,0.9990859998927402,98431.12564015243,89.96605939280138
33,0.00103804505928456,0.9989619549407155,98341.15958075962,102.08255482712198
34,9.98697351280938e-4,0.9990013026487191,98239.07702593249,98.11110601808282
35,0.0010832102870996,0.9989167897129004,98140.96591991441,106.30730387034254
36,0.00113338553998118,0.9988666144600188,98034.65861604406,111.11106449241574
37,0.00120451864205889,0.9987954813579412,97923.54755155164,117.95073852238411
38,0.00134309301893084,0.9986569069810691,97805.59681302926,131.362014291944
39,0.00140654500692526,0.9985934549930747,97674.2347987373,137.38320726140944
40,0.00146260899132926,0.9985373910086708,97536.85159147589,142.6582761236403
41,0.00152123688298513,0.9984787631170149,97394.19331535226,148.15963905989764
42,0.00156631073387351,0.9984336892661265,97246.03367629235,152.31750637380154
43,0.00173644120240051,0.9982635587975995,97093.71616991855,168.5975292516272
44,0.00178770759221612,0.9982122924077839,96925.11864066693,173.27377047036845
45,0.00199285956508072,0.9980071404349192,96751.84487019655,192.8128394887772
46,0.00216286291783963,0.9978371370821604,96559.03203070778,208.8439497617069
47,0.00233143041975977,0.9976685695802402,96350.18808094607,224.6337594414929
48,0.00255622236274834,0.9974437776372517,96125.55432150458,245.71829158821032
49,0.00271560338729284,0.9972843966127072,95879.83602991636,260.371607495923
50,0.00299875048039876,0.9970012495196012,95619.46442242044,286.73891487220544
51,0.00322817712803211,0.9967718228719679,95332.72550754824,307.75092403643055
52,0.00353291890517386,0.9964670810948262,95024.97458351181,335.7155291697544
53,0.00389015664131914,0.9961098433586809,94689.25905434205,368.35604997183725
54,0.00419086388933892,0.9958091361106611,94320.90300437022,395.286066410854
55,0.00458609580152518,0.9954139041984749,93925.61693795938,430.7518774948378
56,0.00499710853784148,0.9950028914621585,93494.86506046454,467.2039884379844
57,0.00552185744578788,0.9944781425542121,93027.66107202655,513.6854829548012
58,0.0059469969855686,0.9940530030144314,92513.97558907174,550.1803339511766
59,0.00625538156506917,0.9937446184349308,91963.79525512057,575.2686294926768
60,0.00699595361061388,0.9930040463893861,91388.52662562788,639.3498928152441
61,0.0074711243171129,0.9925288756828871,90749.17673281264,677.9983810464928
62,0.00799889167253541,0.9920011083274646,90071.17835176615,720.469598453394
63,0.00853344534566744,0.9914665546543325,89350.70875331276,762.4693897430437
64,0.00903869492135794,0.9909613050786421,88588.23936356972,800.7220692275391
65,0.00956523529645148,0.9904347647035485,87787.5172943422,839.7082590116867
66,0.01034019248963394,0.9896598075103661,86947.8090353305,899.0570819772505
67,0.01115065333604853,0.9888493466639515,86048.75195335325,959.4998030314708
68,0.01207906830003828,0.9879209316999618,85089.25215032179,1027.798888322916
69,0.0130713331385634,0.9869286668614367,84061.45326199887,1098.7952596993644
70,0.0145839205438485,0.9854160794561515,82962.65800229952,1209.920812412013
71,0.01614791482698662,0.9838520851730134,81752.7371898875,1320.136237015325
72,0.0172290626837146,0.9827709373162854,80432.60095287218,1385.7783236312373
73,0.02007443266527052,0.9799255673347295,79046.82262924094,1586.8201182742791
74,0.02106609043937869,0.9789339095606213,77460.00251096666,1631.779418330524
75,0.02381123030662657,0.9761887696933734,75828.22309263614,1805.5632838010183
76,0.02593250852136125,0.9740674914786388,74022.65980883512,1919.5932562664416
77,0.0288668987277662,0.9711331012722338,72103.06655256868,2081.3919201343865
78,0.03186498266272627,0.9681350173372737,70021.6746324343,2231.2394481775787
79,0.03529752167284301,0.9647024783271569,67790.43518425671,2392.8343551277603
80,0.0397828387282959,0.9602171612717041,65397.60082912895,2601.702207002707
81,0.04397008678790832,0.9560299132120916,62795.89862212624,2761.1411123395833
82,0.04989693603046501,0.950103063969535,60034.75750978665,2995.550455070303
83,0.05618717633471182,0.9438128236652882,57039.20705471635,3204.871984775486
84,0.06144828350997259,0.9385517164900274,53834.33506994087,3308.027483948587
